land,city,name,category,lat,lon,url,partner_since
Berlin ,Berlin ,Charité - Universitätsmedizin Berlin ,KI-Campus-Original ,52.52,13.405,https://ki-campus.org/themen/medizin,2020-07-01
Berlin ,Berlin ,DFKI,KI-Campus-Original ,52.52,13.405,https://ki-campus.org/themen/machine-learning,2019-10-01
Berlin ,Berlin ,HWR Berlin,KI-Campus-Original ,52.52,13.405,https://ki-campus.org/courses/daethik,2020-07-01
Berlin ,Berlin ,Huawei,KI-Campus-Original ,52.52,13.405,,
Berlin ,Berlin ,HU Berlin ,KI-Campus-Original ,52.52,13.405,,
Berlin ,Berlin ,Junge Tüftler*innen,KI-Campus-Original ,52.52,13.4050,https://ki-campus.org/themen/schule,
Berlin ,Berlin ,Kiron Open Higher Education,KI-Campus-Original ,52.52,13.405,,
Berlin ,Berlin ,TU Berlin ,KI-Campus-Original ,52.52,13.405,,
Berlin ,Berlin ,Charité - Universitätsmedizin Berlin,Partner,52.52,13.405,,
Berlin ,Berlin ,HU Berlin ,Partner,52.52,13.405,,
Berlin ,Berlin ,HWR Berlin,Partner,52.52,13.405,,
Berlin ,Berlin ,FU Berlin ,KI-Campus-Original ,52.52,13.405,,
Berlin ,Berlin ,Imaginary,KI-Campus-Original ,52.52,13.405,,
Berlin ,Berlin ,HU Berlin ,Lehr-Fellowship,52.52,13.405,,
Berlin ,Berlin ,FU Berlin,Lehr-Fellowship,52.52,13.405,,
Berlin ,Berlin ,TU Berlin ,Lehr-Fellowship,52.52,13.405,,
Berlin ,Berlin ,HU Berlin ,Lehr-Fellowship,52.52,13.405,,
Berlin ,Berlin ,DFKI,Partner,52.52,13.405,,
Berlin ,Berlin ,Stifterverband,Partner,52.52,13.405,,
Brandenburg,Potsdam,Hasso-Plattner-Institut,Partner,52.39,13.065,,
Sachsen ,Dresden,TU Dresden ,KI-Campus-Original ,,,,
Sachsen ,Leipzig,Universität Leipzig,Lehr-Fellowship,,,,
Sachsen ,Leipzig,Universität Leipzig,KI-Campus-Original ,,,,
Sachsen ,Halle (Saale),Burg Giebichenstein Kunsthochschule Halle,Lehr-Fellowship,,,,
Sachsen-Anhalt,Magdeburg,Universität Magdeburg,Lehr-Fellowship,,,,
Thüringen,Erfurt,IU Internationale Hochschule ,KI-Campus-Original ,,,,
Bayern,München,LMU München,KI-Campus-Original ,48.135,11.582,,
Bayern,München,UnternehmerTUM / appliedAI-Initiative,KI-Campus-Original ,48.135,11.582,,
Bayern,Eichstätt-Ingolstadt,KU Eichstätt-Ingolstadt,Lehr-Fellowship,,,,
Bayern,Erlangen,Fraunhofer IIS,KI-Campus-Original ,,,,
Bayern,Kempten,Hochschule Kempten,Ki-Campus-Original ,,,,
Bayern,Pullach im Isartal,Parmenides Foundation,KI-Campus-Original ,,,,
Bayern,Erlangen,FAU Erlangen-Nürnberg,Lehr-Fellowship,,,,
Bayern,Ingolstadt,TH Ingolstadt,Lehr-Fellowship,,,,
Bayern,Aschaffenburg,TH Aschaffenburg,Lehr-Fellowship,,,,
Bayern,München,Klinikum rechts der Isar der TU München,Lehr-Fellowship,48.135,11.582,,
Bayern,Bamberg,Universität Bamberg,KI-Campus-Original ,,,,
Baden-Württemberg,Freiburg (im Breisgau),Universität Freiburg,KI-Campus-Original ,,,,
Baden-Württemberg,Stuttgart,Universität Stuttgart,KI-Campus-Original ,,,,
Baden-Württemberg,Mannheim,Universität Mannheim ,KI-Campus-Original ,,,,
Baden-Württemberg,Mannheim,Universität Mannheim ,KI-Campus-Original ,,,,
Baden-Württemberg,Heidelberg,Universität Heidelberg,KI-Campus-Original ,,,,
Baden-Württemberg,Heidelberg,PH Heidelberg ,KI-Campus-Original ,,,,
Baden-Württemberg,"Albstadt-
Sigmaringen","Hochschule Albstadt-
Sigmaringen",KI-Campus-Original ,,,,
Baden-Württemberg,Stuttgart,Universität Stuttgart,KI-Campus-Original ,,,,
Baden-Württemberg,Karlsruhe,KIT,KI-Campus-Original ,49.007,8.404,,
Baden-Württemberg,Albstadt-Sigmaringen,Hochschule Albstadt-Sigmaringen,Lehr-Fellowship,,,,
Baden-Württemberg,Heilbronn,Hochschule Heilbronn,Lehr-Fellowship,49.141999999999996,9.211,,
Baden-Württemberg,Heilbronn,Hochschule Heilbronn,Partner,49.141999999999996,9.211,,
Baden-Württemberg,Pforzheim,Hochschule Pforzheim,Lehr-Fellowship,,,,
Baden-Württemberg,Heilbronn,DHBW Heilbronn,Lehr-Fellowship,49.141999999999996,9.211,,
Baden-Württemberg,Heilbronn,DHBW Heilbronn,Partner,49.141999999999996,9.211,,
Baden-Württemberg,Karlsruhe,DHBW Karlsruhe,Lehr-Fellowship,49.007,8.404,,
Baden-Württemberg,Karlsruhe,DHBW Karlsruhe,Partner,49.007,8.404,,
Baden-Württemberg,Heilbronn,TUM Campus Heilbronn,Partner,49.141999999999996,9.211,,
Baden-Württemberg,Heilbronn,Fraunhofer IAO / KODIS,Partner,49.141999999999996,9.211,,
Baden-Württemberg,Heilbronn,Dieter Schwarz Stiftung,Partner,49.141999999999996,9.211,,
Baden-Württemberg,Heilbronn,KI-Stiftung Heilbronn,Partner,49.141999999999996,9.211,,
Saarland,Saarbrücken ,DFKI,KI-Campus-Original ,49.238,6.997000000000001,,
Saarland,Saarbrücken ,Universität des Saarlandes,KI-Campus-Original ,49.238,6.997000000000001,,
Saarland,Saarbrücken ,DFKI,Partner,49.238,6.997000000000001,,
Saarland,Saarbrücken ,NEOCOSMO,Partner,49.238,6.997000000000001,,
Rheinland- Pfalz,Kaiserslautern,TU Kaiserslautern,KI-Campus-Original ,,,,
Rheinland- Pfalz,Kaiserslautern,TU Kaiserslautern,Lehr-Fellowship,,,,
Rheinland- Pfalz,Mainz,Hochschule Mainz,Lehr-Fellowship,,,,
Luxemburg ,Luxemburg (Stadt),Ministerium für Hochschulwesen und Forschung Luxemburg ,Partner,49.815,6.13,,
Hessen,Frankfurt am Main ,TechQuartier,KI-Campus-Original ,,,,
Hessen,Frankfurt am Main ,Universität Frankfurt,KI-Campus-Original ,,,,
Hessen,Frankfurt am Main ,Universität Frankfurt,Lehr-Fellowship,,,,
Hessen,Darmstadt,TU Darmstadt,KI-Campus-Original ,,,,
Hessen,Wiesbaden,eGov-Campus,Partner,,,,
Nordrhein-Westfalen,Mülheim an der Ruhr,Hochschule Ruhr West,Lehr-Fellowship,,,,
Nordrhein-Westfalen,Köln,TH Köln,Lehr-Fellowship,,,,
Nordrhein-Westfalen,Köln,TH Köln,KI-Campus-Original ,,,,
Nordrhein-Westfalen,Bonn,Universitätsklinikum Bonn,KI-Campus-Original ,,,,
Nordrhein-Westfalen,Aachen,RWTH Aachen,Lehr-Fellowship,50.775,6.084,,
Nordrhein-Westfalen,Sankt Augustin,Fraunhofer IAIS,KI-Campus-Original ,,,,
Nordrhein-Westfalen,Bonn,Deutscher Volkshochschul-Verband,KI-Campus-Original ,,,,
Nordrhein-Westfalen,Paderborn ,Universität Paderborn ,KI-Campus-Original ,,,,
Nordrhein-Westfalen,Paderborn ,Universität Paderborn ,Lehr-Fellowship,,,,
Nordrhein-Westfalen,Münster,FH Münster,KI-Campus-Original ,,,,
Nordrhein-Westfalen,Bielefeld,Universität Bielefeld,KI-Campus-Original ,,,,
Nordrhein-Westfalen,Bielefeld,Universität Bielefeld,KI-Campus-Original ,,,,
Nordrhein-Westfalen,Köln,Universität zu Köln,Lehr-Fellowship,,,,
Nordrhein-Westfalen,Aachen,RWTH Aachen,Lehr-Fellowship,50.775,6.084,,
Nordrhein-Westfalen,Witten,Universität Witten/Herdecke,Lehr-Fellowship,,,,
Nordrhein-Westfalen,Essen,Universität Duisburg-Essen,Lehr-Fellowship,,,,
Nordrhein-Westfalen,Hagen,FernUniversität in Hagen,Partner,51.367,7.462999999999999,,
Nordrhein-Westfalen,Essen,mmb Institut,Partner,,,,
Niedersachsen ,Osnabrück,GesundheitsCampus Osnabrück,KI-Campus-Original ,,,,
Niedersachsen ,Hannover,Universität Hannover,KI-Campus-Original ,,,,
Bremen,Bremen,Universität Bremen ,KI-Campus-Original ,,,,
Bremen,Bremen,Universität Bremen ,Lehr-Fellowship,,,,
Hamburg ,Hamburg,HAW Hamburg,Lehr-Fellowship,,,,
Hamburg ,Hamburg,HAW Hamburg,Lehr-Fellowship,,,,
Hamburg ,Hamburg,HAW Hamburg,Lehr-Fellowship,,,,
Hamburg ,Hamburg,Universität Hamburg,Lehr-Fellowship,,,,
Schleswig-Holstein ,Lübeck,MACH,KI-Campus-Original ,,,,
Schleswig-Holstein ,Kiel,"Ministerium für Allgemeine und Berufliche Bildung, Wissenschaft, Forschung und Kultur Schleswig-Holstein ",Partner,,,,
Schleswig-Holstein ,Kiel,Duale Hochschule Schleswig-Holstein,Lehr-Fellowship,,,,
Schleswig-Holstein ,Lübeck,Universität zu Lübeck,KI-Campus-Original ,,,,
Mecklenburg-Vorpommern,Greifswald,Universität Greifswald,Lehr-Fellowship,,,,
Österreich,Wien,Universität Wien,Lehr-Fellowship,48.2080,16.3740,,
